,Season,Year,Major,Course,Section,Start,End,Building,Room_Number
21,FALL,2024,ARCH,4580,80,2024-12-18 11:30:00,2024-12-18 14:30:00,LOW,3112
22,FALL,2024,ARCH,4770,5,2024-12-18 18:30:00,2024-12-18 21:30:00,ONLINE,NA
23,FALL,2024,ARCH,4780,5,2024-12-18 18:30:00,2024-12-18 21:30:00,ONLINE,NA
24,FALL,2024,ARCH,4790,6,2024-12-18 18:30:00,2024-12-18 21:30:00,ONLINE,NA
25,FALL,2024,ARCH,4820,2,2024-12-18 08:00:00,2024-12-18 11:00:00,LOW,3051
26,FALL,2024,ARCH,4820,3,2024-12-18 08:00:00,2024-12-18 11:00:00,LOW,3051
27,FALL,2024,ARCH,4820,6,2024-12-18 08:00:00,2024-12-18 11:00:00,LOW,3051
28,FALL,2024,ARCH,4820,7,2024-12-18 08:00:00,2024-12-18 11:00:00,LOW,3051
29,FALL,2024,ARCH,4890,1,2024-12-13 18:30:00,2024-12-13 21:30:00,GREENE,120
30,FALL,2024,ARCH,4910,1,2024-12-16 18:30:00,2024-12-16 21:30:00,ONLINE,NA
31,FALL,2024,ARCH,4910,2,2024-12-16 18:30:00,2024-12-16 21:30:00,ONLINE,NA
32,FALL,2024,ARCH,4910,3,2024-12-16 18:30:00,2024-12-16 21:30:00,ONLINE,NA
33,FALL,2024,ARCH,4910,4,2024-12-16 18:30:00,2024-12-16 21:30:00,ONLINE,NA
34,FALL,2024,ARCH,4910,5,2024-12-16 18:30:00,2024-12-16 21:30:00,ONLINE,NA
35,FALL,2024,ARCH,4956,80,2024-12-16 11:30:00,2024-12-16 14:30:00,LOW,4034
36,FALL,2024,ARCH,4958,80,2024-12-16 15:00:00,2024-12-16 18:00:00,TROY,2015
37,FALL,2024,ARCH,4962,1,2024-12-19 18:30:00,2024-12-19 21:30:00,LOW,3112
38,FALL,2024,ARCH,4966,1,2024-12-16 11:30:00,2024-12-16 14:30:00,LOW,3116
39,FALL,2024,ARCH,5100,1,2024-12-16 11:30:00,2024-12-16 14:30:00,ONLINE,NA
40,FALL,2024,ARCH,5140,1,2024-12-16 08:00:00,2024-12-16 11:00:00,ACADEMY,AUD
41,FALL,2024,ARCH,5150,1,2024-12-17 08:00:00,2024-12-17 11:00:00,ACADEMY,AUD
42,FALL,2024,ARCH,6065,1,2024-12-17 18:30:00,2024-12-17 21:30:00,LOW,4034
43,FALL,2024,ARCH,6340,80,2024-12-18 11:30:00,2024-12-18 14:30:00,LOW,3112
44,FALL,2024,ARCH,6350,1,2024-12-19 15:00:00,2024-12-19 18:00:00,LOW,3116
45,FALL,2024,ARCH,6380,80,2024-12-16 18:30:00,2024-12-16 21:30:00,LOW,3112
46,FALL,2024,ARCH,6810,80,2024-12-16 11:30:00,2024-12-16 14:30:00,LOW,4034
47,FALL,2024,ARCH,6840,1,2024-12-13 18:30:00,2024-12-13 21:30:00,GREENE,120
48,FALL,2024,ARCH,6910,1,2024-12-19 11:30:00,2024-12-19 14:30:00,LOW,3112
49,FALL,2024,ARCH,6966,1,2024-12-16 11:30:00,2024-12-16 14:30:00,LOW,3116
50,FALL,2024,ARTS,2610,1,2024-12-17 11:30:00,2024-12-17 14:30:00,TROY,2018
51,FALL,2024,ARTS,4120,1,2024-12-17 18:30:00,2024-12-17 21:30:00,WEST,214
52,FALL,2024,ARTS,6120,1,2024-12-17 18:30:00,2024-12-17 21:30:00,WEST,214
53,FALL,2024,ARTS,6900,1,2024-12-16 11:30:00,2024-12-16 14:30:00,WEST,113
54,FALL,2024,ASTR,1540,1,2024-12-17 18:30:00,2024-12-17 21:30:00,LOW,4050
55,FALL,2024,ASTR,2050,1,2024-12-18 18:30:00,2024-12-18 21:30:00,DCC,337
56,FALL,2024,BCBP,4345,1,2024-12-16 18:30:00,2024-12-16 21:30:00,LOW,4034
57,FALL,2024,BCBP,6345,1,2024-12-16 18:30:00,2024-12-16 21:30:00,LOW,4034
58,FALL,2024,BIOL,2120,1,2024-12-17 11:30:00,2024-12-17 14:30:00,DCC,330
59,FALL,2024,BIOL,4345,1,2024-12-16 18:30:00,2024-12-16 21:30:00,LOW,4034
60,FALL,2024,BIOL,4720,1,2024-12-17 18:30:00,2024-12-17 21:30:00,JEC,4309
61,FALL,2024,BIOL,4720,2,2024-12-17 18:30:00,2024-12-17 21:30:00,JEC,4309
62,FALL,2024,BIOL,6345,1,2024-12-16 18:30:00,2024-12-16 21:30:00,LOW,4034
63,FALL,2024,BMED,2050,1,2024-12-16 11:30:00,2024-12-16 14:30:00,DCC,337
64,FALL,2024,BMED,2050,2,2024-12-16 11:30:00,2024-12-16 14:30:00,DCC,337
65,FALL,2024,BMED,2100,1,2024-12-17 11:30:00,2024-12-17 14:30:00,CARNEGIE,113
66,FALL,2024,BMED,2540,1,2024-12-18 15:00:00,2024-12-18 18:00:00,DCC,324
67,FALL,2024,BMED,4200,1,2024-12-17 11:30:00,2024-12-17 14:30:00,LOW,4050
68,FALL,2024,BMED,4250,1,2024-12-16 15:00:00,2024-12-16 18:00:00,TROY,2012
69,FALL,2024,BMED,4540,1,2024-12-17 11:30:00,2024-12-17 14:30:00,PITTS,5114
70,FALL,2024,BMED,6420,1,2024-12-16 15:00:00,2024-12-16 18:00:00,SAGE,4203
71,FALL,2024,BMED,6961,1,2024-12-13 18:30:00,2024-12-13 21:30:00,ONLINE,NA
72,FALL,2024,CHEM,6961,,2024-12-16 08:00:00,2024-12-16 11:00:00,DCC,308
73,FALL,2024,CHEM,6961,,2024-12-16 08:00:00,2024-12-16 11:00:00,DCC,318
74,FALL,2024,CHEM,6961,,2024-12-16 08:00:00,2024-12-16 11:00:00,DCC,324
75,FALL,2024,CHEM,6961,,2024-12-16 08:00:00,2024-12-16 11:00:00,DCC,330
76,FALL,2024,CHEM,6961,,2024-12-16 08:00:00,2024-12-16 11:00:00,DCC,337
77,FALL,2024,CHEM,6961,,2024-12-16 08:00:00,2024-12-16 11:00:00,WALKER,5113
78,FALL,2024,CHEM/ENGR/ISCI/PHYS,6961,,2024-12-16 08:00:00,2024-12-16 11:00:00,SAGE,3510
79,FALL,2024,CHEM,2250,1,2024-12-17 11:30:00,2024-12-17 14:30:00,DCC,318
80,FALL,2024,CHEM,4300,1,2024-12-17 15:00:00,2024-12-17 18:00:00,TROY,2015
81,FALL,2024,CHEM,6300,1,2024-12-17 15:00:00,2024-12-17 18:00:00,TROY,2015
82,FALL,2024,CHME,2010,1,2024-12-18 11:30:00,2024-12-18 14:30:00,CARNEGIE,113
83,FALL,2024,CHME,2050,1,2024-12-17 15:00:00,2024-12-17 18:00:00,LOW,3039
84,FALL,2024,CHME,4010,1,2024-12-18 15:00:00,2024-12-18 18:00:00,LOW,3130
85,FALL,2024,CHME,4020,1,2024-12-18 11:30:00,2024-12-18 14:30:00,PITTS,5114
86,FALL,2024,CHME,4030,1,2024-12-16 15:00:00,2024-12-16 18:00:00,TROY,2018
87,FALL,2024,CHME,4040,1,2024-12-17 18:30:00,2024-12-17 21:30:00,PITTS,4114
88,FALL,2024,CHME,4050,1,2024-12-18 18:30:00,2024-12-18 21:30:00,LOW,4050
89,FALL,2024,CHME,4050,2,2024-12-18 18:30:00,2024-12-18 21:30:00,LOW,4050
90,FALL,2024,CHME,4430,1,2024-12-16 11:30:00,2024-12-16 14:30:00,TROY,2015
91,FALL,2024,CHME,4500,1,2024-12-17 11:30:00,2024-12-17 14:30:00,PITTS,4114
92,FALL,2024,CHME,4600,1,2024-12-16 15:00:00,2024-12-16 18:00:00,LOW,3130
93,FALL,2024,CHME,6610,1,2024-12-18 15:00:00,2024-12-18 18:00:00,JEC,4309
94,FALL,2024,CIVL,1200,1,2024-12-19 18:30:00,2024-12-19 21:30:00,DCC,324
95,FALL,2024,CIVL,2050,1,2024-12-16 08:00:00,2024-12-16 11:00:00,WEST,220
96,FALL,2024,CIVL,2050,2,2024-12-16 08:00:00,2024-12-16 11:00:00,WEST,220
97,FALL,2024,CIVL,2050,3,2024-12-16 08:00:00,2024-12-16 11:00:00,WEST,220
98,FALL,2024,CIVL,4010,1,2024-12-16 15:00:00,2024-12-16 18:00:00,PITTS,4114
99,FALL,2024,CIVL,4070,1,2024-12-18 15:00:00,2024-12-18 18:00:00,ACADEMY,AUD
100,FALL,2024,CIVL,4140,1,2024-12-16 11:30:00,2024-12-16 14:30:00,JEC,3207
101,FALL,2024,CIVL,4940,1,2024-12-17 15:00:00,2024-12-17 18:00:00,JEC,4309
102,FALL,2024,CIVL,4960,1,2024-12-16 18:30:00,2024-12-16 21:30:00,PITTS,5114
103,FALL,2024,CIVL,6170,1,2024-12-13 15:00:00,2024-12-13 18:00:00,LOW,3130
104,FALL,2024,CIVL,6250,1,2024-12-19 11:30:00,2024-12-19 14:30:00,TROY,2015
105,FALL,2024,CIVL,6260,1,2024-12-17 15:00:00,2024-12-17 18:00:00,JEC,3210
106,FALL,2024,CIVL,6310,1,2024-12-18 11:30:00,2024-12-18 14:30:00,LOW,4040
107,FALL,2024,CIVL,6360,1,2024-12-19 18:30:00,2024-12-19 21:30:00,JEC,5119
108,FALL,2024,CIVL,6390,1,2024-12-16 15:00:00,2024-12-16 18:00:00,PITTS,4206
109,FALL,2024,CIVL,6450,1,2024-12-17 11:30:00,2024-12-17 14:30:00,JEC,5119
110,FALL,2024,CIVL,6510,1,2024-12-17 15:00:00,2024-12-17 18:00:00,JEC,3207
111,FALL,2024,CIVL,6550,1,2024-12-16 11:30:00,2024-12-16 14:30:00,JEC,3207
112,FALL,2024,CIVL,6550,,2024-12-13 11:30:00,2024-12-13 14:30:00,LOW,3112
113,FALL,2024,CIVL,6960,1,2024-12-16 18:30:00,2024-12-16 21:30:00,PITTS,5114
114,FALL,2024,CIVL,6962,1,2024-12-17 18:30:00,2024-12-17 21:30:00,LOW,3112
115,FALL,2024,COMM,4420,1,2024-12-17 18:30:00,2024-12-17 21:30:00,DCC,337
116,FALL,2024,COMM,6420,1,2024-12-17 18:30:00,2024-12-17 21:30:00,DCC,337
117,FALL,2024,CSCI,6420,,2024-12-13 11:30:00,2024-12-13 14:30:00,DCC,308
118,FALL,2024,CSCI,6420,,2024-12-13 11:30:00,2024-12-13 14:30:00,DCC,318
119,FALL,2024,CSCI,6420,,2024-12-13 11:30:00,2024-12-13 14:30:00,DCC,324
120,FALL,2024,CSCI,6420,,2024-12-13 11:30:00,2024-12-13 14:30:00,DCC,330
121,FALL,2024,CSCI,6420,,2024-12-13 11:30:00,2024-12-13 14:30:00,DCC,337
122,FALL,2024,CSCI,6420,,2024-12-18 15:00:00,2024-12-18 18:00:00,DCC,308
123,FALL,2024,CSCI,6420,,2024-12-16 18:30:00,2024-12-16 21:30:00,DCC,308
124,FALL,2024,CSCI,6420,,2024-12-16 18:30:00,2024-12-16 21:30:00,DCC,318
125,FALL,2024,CSCI,6420,,2024-12-16 15:00:00,2024-12-16 18:00:00,DCC,308
126,FALL,2024,CSCI,6420,,2024-12-16 15:00:00,2024-12-16 18:00:00,DCC,318
127,FALL,2024,CSCI,6420,,2024-12-13 18:30:00,2024-12-13 21:30:00,DCC,308
128,FALL,2024,CSCI,6420,,2024-12-13 18:30:00,2024-12-13 21:30:00,DCC,318
129,FALL,2024,CSCI,4220,1,2024-12-17 15:00:00,2024-12-17 18:00:00,DCC,318
130,FALL,2024,CSCI,4380,1,2024-12-13 08:00:00,2024-12-13 11:00:00,SAGE,3303
131,FALL,2024,CSCI,4380,,2024-12-19 08:00:00,2024-12-19 11:00:00,SAGE,3303
132,FALL,2024,CSCI,4480,1,2024-12-17 08:00:00,2024-12-17 11:00:00,WEST,220
133,FALL,2024,CSCI,4480,,2024-12-17 08:00:00,2024-12-17 11:00:00,LOW,4050
134,FALL,2024,CSCI,4961,1,2024-12-16 15:00:00,2024-12-16 18:00:00,SAGE,3510
135,FALL,2024,CSCI,4961,,2024-12-17 08:00:00,2024-12-17 11:00:00,LOW,4050
136,FALL,2024,CSCI,6800,1,2024-12-16 15:00:00,2024-12-16 18:00:00,SAGE,3101
137,FALL,2024,ECON,2010,3,2024-12-18 15:00:00,2024-12-18 18:00:00,LOW,4050
138,FALL,2024,ECON,2010,4,2024-12-16 15:00:00,2024-12-16 18:00:00,JEC,3210
139,FALL,2024,ECON,4360,1,2024-12-16 18:30:00,2024-12-16 21:30:00,ONLINE,NA
140,FALL,2024,ECON,4960,1,2024-12-18 11:30:00,2024-12-18 14:30:00,JEC,4309
141,FALL,2024,ECON,6360,1,2024-12-16 18:30:00,2024-12-16 21:30:00,ONLINE,NA
142,FALL,2024,ECON,6730,1,2024-12-18 15:00:00,2024-12-18 18:00:00,JEC,3207
143,FALL,2024,ECON,6770,1,2024-12-18 11:30:00,2024-12-18 14:30:00,JEC,3207
144,FALL,2024,ECSE,1010,1,2024-12-17 11:30:00,2024-12-17 14:30:00,SAGE,3303
145,FALL,2024,ECSE,1010,2,2024-12-17 11:30:00,2024-12-17 14:30:00,SAGE,3303
146,FALL,2024,ECSE,2010,1,2024-12-18 11:30:00,2024-12-18 14:30:00,ACADEMY,AUD
147,FALL,2024,ECSE,2010,2,2024-12-18 11:30:00,2024-12-18 14:30:00,ACADEMY,AUD
148,FALL,2024,ECSE,2050,1,2024-12-17 11:30:00,2024-12-17 14:30:00,ACADEMY,AUD
149,FALL,2024,ECSE,2050,2,2024-12-17 11:30:00,2024-12-17 14:30:00,ACADEMY,AUD
150,FALL,2024,ECSE,2100,1,2024-12-16 15:00:00,2024-12-16 18:00:00,LOW,4050
151,FALL,2024,ECSE,2110,1,2024-12-17 15:00:00,2024-12-17 18:00:00,TROY,2012
152,FALL,2024,ECSE,2210,1,2024-12-19 15:00:00,2024-12-19 18:00:00,LOW,4050
153,FALL,2024,ECSE,2410,1,2024-12-13 15:00:00,2024-12-13 18:00:00,LOW,4050
154,FALL,2024,ECSE,2610,1,2024-12-16 08:00:00,2024-12-16 11:00:00,PITTS,4114
155,FALL,2024,ECSE,2610,2,2024-12-16 08:00:00,2024-12-16 11:00:00,PITTS,4114
156,FALL,2024,ECSE,2610,1,2024-12-16 08:00:00,2024-12-16 11:00:00,PITTS,4206
157,FALL,2024,ECSE,2610,2,2024-12-16 08:00:00,2024-12-16 11:00:00,PITTS,4206
158,FALL,2024,ECSE,2610,1,2024-12-16 08:00:00,2024-12-16 11:00:00,PITTS,5114
159,FALL,2024,ECSE,2610,2,2024-12-16 08:00:00,2024-12-16 11:00:00,PITTS,5114
160,FALL,2024,ECSE,2610,1,2024-12-16 08:00:00,2024-12-16 11:00:00,PITTS,5216
161,FALL,2024,ECSE,2610,2,2024-12-16 08:00:00,2024-12-16 11:00:00,PITTS,5216
162,FALL,2024,ECSE,2660,1,2024-12-18 15:00:00,2024-12-18 18:00:00,DCC,330
163,FALL,2024,ECSE,4030,1,2024-12-16 15:00:00,2024-12-16 18:00:00,PITTS,5216
164,FALL,2024,ECSE,4080,1,2024-12-18 18:30:00,2024-12-18 21:30:00,PITTS,4114
165,FALL,2024,ECSE,4220,1,2024-12-17 18:30:00,2024-12-17 21:30:00,LOW,3051
166,FALL,2024,ECSE,4250,1,2024-12-16 11:30:00,2024-12-16 14:30:00,LOW,3130
167,FALL,2024,ECSE,4480,1,2024-12-17 08:00:00,2024-12-17 11:00:00,WEST,220
168,FALL,2024,ECSE,4670,1,2024-12-16 11:30:00,2024-12-16 14:30:00,LOW,3039
169,FALL,2024,ECSE,4790,1,2024-12-19 11:30:00,2024-12-19 14:30:00,LOW,4050
170,FALL,2024,ECSE,4810,1,2024-12-16 11:30:00,2024-12-16 14:30:00,LOW,3045
171,FALL,2024,ECSE,4900,1,2024-12-19 08:00:00,2024-12-19 11:00:00,JEC,3232
172,FALL,2024,ECSE,4900,2,2024-12-19 11:30:00,2024-12-19 14:30:00,JEC,3232
173,FALL,2024,ECSE,4900,3,2024-12-19 15:00:00,2024-12-19 18:00:00,JEC,3232
174,FALL,2024,ECSE,4900,4,2024-12-19 18:30:00,2024-12-19 21:30:00,JEC,3232
175,FALL,2024,ECSE,4961,1,2024-12-19 08:00:00,2024-12-19 11:00:00,ACADEMY,AUD
176,FALL,2024,ECSE,4962,1,2024-12-16 18:30:00,2024-12-16 21:30:00,JEC,4309
177,FALL,2024,ECSE,6230,1,2024-12-18 15:00:00,2024-12-18 18:00:00,LOW,3112
178,FALL,2024,ECSE,6470,1,2024-12-17 08:00:00,2024-12-17 11:00:00,WEST,220
179,FALL,2024,ECSE,6810,1,2024-12-16 11:30:00,2024-12-16 14:30:00,LOW,3045
180,FALL,2024,ECSE,6961,1,2024-12-19 08:00:00,2024-12-19 11:00:00,ACADEMY,AUD
181,FALL,2024,ECSE,6962,1,2024-12-16 18:30:00,2024-12-16 21:30:00,JEC,4309
182,FALL,2024,ENGR,6962,,2024-12-13 08:00:00,2024-12-13 11:00:00,DCC,308
183,FALL,2024,ENGR,6962,,2024-12-13 08:00:00,2024-12-13 11:00:00,DCC,318
184,FALL,2024,ENGR,6962,,2024-12-13 08:00:00,2024-12-13 11:00:00,DCC,324
185,FALL,2024,ENGR,6962,,2024-12-13 08:00:00,2024-12-13 11:00:00,DCC,330
186,FALL,2024,ENGR,6962,,2024-12-13 08:00:00,2024-12-13 11:00:00,DCC,337
187,FALL,2024,ENGR,6962,,2024-12-19 08:00:00,2024-12-19 11:00:00,DCC,308
188,FALL,2024,ENGR,6962,,2024-12-19 08:00:00,2024-12-19 11:00:00,DCC,318
189,FALL,2024,ENGR,6962,,2024-12-19 08:00:00,2024-12-19 11:00:00,DCC,324
190,FALL,2024,ENGR,2090,1,2024-12-18 11:30:00,2024-12-18 14:30:00,LOW,4050
191,FALL,2024,ENGR,2090,2,2024-12-18 15:00:00,2024-12-18 18:00:00,SAGE,3303
192,FALL,2024,ENGR,2090,3,2024-12-18 18:30:00,2024-12-18 21:30:00,DCC,330
193,FALL,2024,ENGR,2300,1,2024-12-19 08:00:00,2024-12-19 11:00:00,DCC,330
194,FALL,2024,ENGR,2300,2,2024-12-19 08:00:00,2024-12-19 11:00:00,DCC,330
195,FALL,2024,ENGR,2300,1,2024-12-19 08:00:00,2024-12-19 11:00:00,DCC,337
196,FALL,2024,ENGR,2300,2,2024-12-19 08:00:00,2024-12-19 11:00:00,DCC,337
197,FALL,2024,ENGR,2300,,2024-12-13 08:00:00,2024-12-13 11:00:00,WEST,220
198,FALL,2024,ENGR,2300,,2024-12-17 11:30:00,2024-12-17 14:30:00,DCC,308
199,FALL,2024,ENGR,2710,1,2024-12-18 11:30:00,2024-12-18 14:30:00,LOW,3045
200,FALL,2024,ENGR,4710,1,2024-12-13 11:30:00,2024-12-13 14:30:00,JEC,3232
201,FALL,2024,ENGR,4710,2,2024-12-13 11:30:00,2024-12-13 14:30:00,JEC,3232
202,FALL,2024,ENGR,4961,1,2024-12-19 08:00:00,2024-12-19 11:00:00,ACADEMY,AUD
203,FALL,2024,ENGR,6961,1,2024-12-19 08:00:00,2024-12-19 11:00:00,ACADEMY,AUD
204,FALL,2024,ENVE,4220,1,2024-12-19 18:30:00,2024-12-19 21:30:00,JEC,4309
205,FALL,2024,ENVE,4240,1,2024-12-16 11:30:00,2024-12-16 14:30:00,MATLS,136
206,FALL,2024,ENVE,4330,1,2024-12-16 15:00:00,2024-12-16 18:00:00,PITTS,5114
207,FALL,2024,ENVE,4350,1,2024-12-17 11:30:00,2024-12-17 14:30:00,JEC,4309
208,FALL,2024,ENVE,4370,1,2024-12-16 18:30:00,2024-12-16 21:30:00,DCC,337
209,FALL,2024,ENVE,4370,2,2024-12-16 18:30:00,2024-12-16 21:30:00,DCC,337
210,FALL,2024,ENVE,4370,3,2024-12-16 18:30:00,2024-12-16 21:30:00,DCC,337
211,FALL,2024,ENVE,4710,1,2024-12-18 08:00:00,2024-12-18 11:00:00,TROY,2012
212,FALL,2024,ENVE,6710,1,2024-12-18 08:00:00,2024-12-18 11:00:00,TROY,2012
213,FALL,2024,ERTH,1100,1,2024-12-13 18:30:00,2024-12-13 21:30:00,SAGE,3303
214,FALL,2024,ERTH,1100,2,2024-12-13 18:30:00,2024-12-13 21:30:00,SAGE,3303
215,FALL,2024,ERTH,2120,1,2024-12-17 18:30:00,2024-12-17 21:30:00,LOW,3039
216,FALL,2024,ERTH,2330,1,2024-12-16 18:30:00,2024-12-16 21:30:00,JEC,3207
217,FALL,2024,ERTH,4710,1,2024-12-18 08:00:00,2024-12-18 11:00:00,TROY,2012
218,FALL,2024,ERTH,6710,1,2024-12-18 08:00:00,2024-12-18 11:00:00,TROY,2012
219,FALL,2024,GSAS,1600,2,2024-12-13 15:00:00,2024-12-13 18:00:00,PITTS,4114
220,FALL,2024,GSAS,2520,1,2024-12-16 15:00:00,2024-12-16 18:00:00,LOW,3039
221,FALL,2024,ISCI,4961,1,2024-12-19 08:00:00,2024-12-19 11:00:00,ACADEMY,AUD
222,FALL,2024,ISCI,6961,1,2024-12-19 08:00:00,2024-12-19 11:00:00,ACADEMY,AUD
223,FALL,2024,ISYE,4210,1,2024-12-13 11:30:00,2024-12-13 14:30:00,JEC,3210
224,FALL,2024,ISYE,4270,1,2024-12-19 08:00:00,2024-12-19 11:00:00,JEC,3232
225,FALL,2024,ISYE,4270,2,2024-12-19 11:30:00,2024-12-19 14:30:00,JEC,3232
226,FALL,2024,ISYE,4270,3,2024-12-19 15:00:00,2024-12-19 18:00:00,JEC,3232
227,FALL,2024,ISYE,4270,4,2024-12-19 18:30:00,2024-12-19 21:30:00,JEC,3232
228,FALL,2024,ISYE,4600,1,2024-12-19 11:30:00,2024-12-19 14:30:00,TROY,2012
229,FALL,2024,ISYE,6600,1,2024-12-13 11:30:00,2024-12-13 14:30:00,JEC,3210
230,FALL,2024,ISYE,6610,1,2024-12-19 11:30:00,2024-12-19 14:30:00,TROY,2012
231,FALL,2024,ISYE,6780,1,2024-12-17 15:00:00,2024-12-17 18:00:00,LOW,3051
232,FALL,2024,ISYE,6900,1,2024-12-16 15:00:00,2024-12-16 18:00:00,LALLY,02
233,FALL,2024,MANE,2710,1,2024-12-13 15:00:00,2024-12-13 18:00:00,DCC,308
234,FALL,2024,MANE,2710,1,2024-12-13 15:00:00,2024-12-13 18:00:00,DCC,308
235,FALL,2024,MANE,2710,1,2024-12-13 15:00:00,2024-12-13 18:00:00,DCC,330
236,FALL,2024,MANE,2710,2,2024-12-13 15:00:00,2024-12-13 18:00:00,DCC,330
237,FALL,2024,MANE,2720,1,2024-12-19 11:30:00,2024-12-19 14:30:00,SAGE,3303
238,FALL,2024,MANE,2960,1,2024-12-13 08:00:00,2024-12-13 11:00:00,LOW,4040
239,FALL,2024,MANE,4030,1,2024-12-13 15:00:00,2024-12-13 18:00:00,DCC,318
240,FALL,2024,MANE,4030,2,2024-12-13 15:00:00,2024-12-13 18:00:00,DCC,318
241,FALL,2024,MANE,4060,1,2024-12-16 15:00:00,2024-12-16 18:00:00,ACADEMY,AUD
242,FALL,2024,MANE,4070,1,2024-12-17 11:30:00,2024-12-17 14:30:00,DCC,324
243,FALL,2024,MANE,4090,1,2024-12-18 11:30:00,2024-12-18 14:30:00,SAGE,3510
244,FALL,2024,MANE,4250,1,2024-12-17 15:00:00,2024-12-17 18:00:00,DCC,324
245,FALL,2024,MANE,4250,2,2024-12-17 15:00:00,2024-12-17 18:00:00,DCC,324
246,FALL,2024,MANE,4260,1,2024-12-19 08:00:00,2024-12-19 11:00:00,JEC,3232
247,FALL,2024,MANE,4260,2,2024-12-19 11:30:00,2024-12-19 14:30:00,JEC,3232
248,FALL,2024,MANE,4260,3,2024-12-19 15:00:00,2024-12-19 18:00:00,JEC,3232
249,FALL,2024,MANE,4260,4,2024-12-19 18:30:00,2024-12-19 21:30:00,JEC,3232
250,FALL,2024,MANE,4290,1,2024-12-17 15:00:00,2024-12-17 18:00:00,PITTS,5114
251,FALL,2024,MANE,4500,1,2024-12-18 08:00:00,2024-12-18 11:00:00,SAGE,3303
252,FALL,2024,MANE,4500,2,2024-12-18 08:00:00,2024-12-18 11:00:00,SAGE,3303
253,FALL,2024,MANE,4560,1,2024-12-17 08:00:00,2024-12-17 11:00:00,WEST,220
254,FALL,2024,MANE,4610,1,2024-12-13 11:30:00,2024-12-13 14:30:00,JEC,3232
255,FALL,2024,MANE,4610,2,2024-12-13 11:30:00,2024-12-13 14:30:00,JEC,3232
256,FALL,2024,MANE,4900,1,2024-12-13 15:00:00,2024-12-13 18:00:00,ACADEMY,AUD
257,FALL,2024,MANE,4900,,2024-12-13 08:00:00,2024-12-13 11:00:00,WALKER,5113
258,FALL,2024,MANE,4900,,2024-12-13 08:00:00,2024-12-13 11:00:00,WALKER,6113
259,FALL,2024,MANE,4964,1,2024-12-13 18:30:00,2024-12-13 21:30:00,LOW,3116
260,FALL,2024,MANE,4965,1,2024-12-18 18:30:00,2024-12-18 21:30:00,SAGE,3101
261,FALL,2024,MANE,6120,1,2024-12-17 08:00:00,2024-12-17 11:00:00,WEST,220
262,FALL,2024,MANE,6170,1,2024-12-13 15:00:00,2024-12-13 18:00:00,PITTS,5114
263,FALL,2024,MANE,6290,1,2024-12-17 15:00:00,2024-12-17 18:00:00,PITTS,5114
264,FALL,2024,MANE,6290,,2024-12-13 11:30:00,2024-12-13 14:30:00,LOW,3112
265,FALL,2024,MANE,6730,1,2024-12-16 11:30:00,2024-12-16 14:30:00,VCC,208
266,FALL,2024,MANE,6963,1,2024-12-13 18:30:00,2024-12-13 21:30:00,LOW,3116
